farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand
244,0.3850793501277222,28.293780670342176,73.19783456239966,1,rapeseed,grain_filling,silt,3.1666148799913914,224.01770027448356
245,0.20772830826443373,30.87795405066372,77.17963718776745,0,potato,harvest,clay,3.6203623264697793,150.7644181270197
246,0.6641592812938626,33.47296745535494,57.03592615955823,1,sugarcane,maturity,sandy,5.322328143934778,447.8927967729698
247,0.4140920741586571,29.41274336750069,55.92742833051431,1,millets,maturity,clay,2.4235585122007057,92.53145740555048
248,0.6833274095218347,25.17957863750151,50.19464251341579,0,rapeseed,harvest,loam,1.6999086280541782,155.22276364755257
249,0.6818099885446264,25.7451046181864,71.20533072287296,1,barley,maturity,loam,8.516122792813286,157.2698516324892
250,0.6265047277336799,30.103927213487065,78.12401563441233,0,tobacco,harvest,clay,7.861116293981615,237.59032733381218
251,0.34722444603479286,34.694393756758785,55.608060351250295,1,beans,vegetative,loam,9.35454100972376,126.61743377328358
252,0.3925488643009626,31.932095422188677,69.10830726280636,1,yam,flowering,loam,6.07224216714435,230.10068511950854
253,0.6255683357584284,25.709161914385696,72.39379277665333,1,sugarcane,vegetative,clay,4.492520227029645,331.7241319199715
254,0.35846100257813884,26.893608757918628,77.8284270544417,1,turmeric,vegetative,loam,1.478699652168137,263.95316243077303
255,0.28474637334304626,32.7132314321685,69.40580672051665,1,cardamom,vegetative,sandy,8.579440922477481,201.8035392840018
256,0.47840063122917503,33.41439759956245,79.10881198246257,1,turmeric,harvest,sandy,4.834462360270533,279.00445943037835
257,0.6680773870803904,31.17694586188591,60.34019423037643,1,anise,grain_filling,silt,5.830771388020627,183.0159188976218
258,0.5480148983374864,31.444231696298168,60.497856013142226,0,banana,seeding,sandy,3.478471642383522,276.21600261388863
259,0.48503058504468244,25.283374503833848,66.29037530043037,0,fennel,seeding,silt,5.476792923992097,97.79999621779976
260,0.24858824688538428,33.28530259581508,61.505056433477215,0,coriander,flowering,silt,7.9266469467094645,168.66366439791744
261,0.5075036133495848,32.8827520817083,50.04277184862598,1,cardamom,flowering,clay,7.266467635560469,349.10508427139763
262,0.6950269250521316,27.590351441033473,71.95316075260962,0,turmeric,harvest,loam,9.89476509969523,207.53067073853907
263,0.270042007618262,32.08676719965507,72.5515112443545,1,cauliflower,seeding,clay,5.208665207068929,116.09130481948765
264,0.4591648261818683,27.14854606424998,72.40923814060312,1,millets,grain_filling,silt,5.532147465019967,190.9800320528655
265,0.6386865359639777,25.40330161051513,60.350619998314,1,wheat,harvest,clay,1.0008972012474435,182.18679322350476
266,0.5703843088771021,27.011365425903772,65.66868419933516,1,carrot,flowering,loam,4.199136655592687,169.2192121153408
267,0.5485078704976339,26.786288767542995,60.79920554530008,1,mustard,harvest,loam,9.259991068877252,111.49109736942623
268,0.5512420419935546,28.37747996734847,50.481092000919375,1,maize,flowering,loam,3.8295239456261947,192.2802448004946
269,0.37974557560987754,29.18449497175458,66.87346823814256,1,soybean,seeding,silt,7.778062424431483,151.92845724243008
270,0.34679592213224664,30.08538891497708,53.71281998252033,1,tomato,harvest,clay,9.787194435086398,139.51101577078506
271,0.6046805777392568,29.76753875508328,52.40123972274322,0,yam,vegetative,clay,1.7050618358867067,189.3101845313966
272,0.6050566973395903,27.706746059652893,72.66497206090361,1,fennel,maturity,silt,3.672934046422654,108.28325166185886
273,0.6335361592900518,25.291706685740746,50.28518607254317,0,chickpeas,flowering,silt,5.006554826856387,134.1961352676071
274,0.6566202762782356,31.05101622237151,78.77025330826179,0,sunflower,vegetative,sandy,2.7550624065043623,194.31702565483812
275,0.45567119943046885,28.957448298473544,65.4576609233773,1,fennel,flowering,clay,0.618145482955384,166.95926006461508
276,0.45075814734359976,27.986721573875496,79.49049292118445,0,sugarcane,vegetative,loam,4.951739358049432,433.46032727275406
277,0.5991475894833875,33.66941042830513,51.739927174181254,1,cardamom,seeding,clay,5.597853676116218,198.64013808639095
278,0.5249819653888825,32.467433077981596,67.5058864659774,0,cumin,seeding,sandy,6.441627295854489,99.21654123422324
279,0.5509834386288517,33.57765548372442,60.47981107927734,1,maize,grain_filling,loam,8.358543423103654,258.87617850594853
280,0.5978963347180505,29.94982794712461,75.30447478442858,0,peas,grain_filling,sandy,2.903904207334807,164.50985374787368
281,0.645002670908783,26.309312521267774,60.83668205702859,1,banana,grain_filling,silt,1.0798426516858868,374.9385863727645
282,0.36899757842576786,31.962214361212723,57.814627371720476,0,peas,harvest,silt,1.3534313469313726,106.16852004227943
283,0.387791476319972,27.06073779937175,75.7265938129974,1,peas,flowering,clay,5.225390202374076,141.7922228924009
284,0.2469909699204345,29.412296690917167,61.23959274959783,1,sunflower,harvest,silt,9.261246551002193,171.45416095610588
285,0.48914007049808694,25.650007889488887,50.50499959581684,0,tomato,grain_filling,silt,9.83100276503687,136.83043127045528
286,0.21797113689837105,33.25308402422982,61.70867302518001,0,yam,flowering,clay,2.4479872722924685,213.87839041364435
287,0.43279900906623003,26.259406410475005,69.63566807032825,0,groundnut,harvest,sandy,1.9436901989922297,100.20106667836795
288,0.47132231735378827,34.0309750704931,57.630786164191456,0,wheat,seeding,sandy,3.8579821921145157,141.8027829273077
289,0.34327062606414216,33.64230602261557,62.959627772754715,1,sunflower,flowering,loam,4.90695184403264,188.81757584018197
290,0.49541663028450533,29.64582764439246,51.701454148466766,0,maize,grain_filling,loam,8.176620188367277,284.38209728469036
291,0.21525012496952473,32.44368204303991,67.64278374541871,0,chickpeas,seeding,sandy,7.858764802777187,111.86512809334903
292,0.21867409437460722,31.194450738181533,72.68884771581182,1,millets,flowering,silt,9.2653278914553,170.16217854844197
293,0.6113002803298291,33.03075642337745,62.399376842033305,1,cumin,harvest,loam,8.651957017881458,113.24243220830067
294,0.38009532070563146,29.31805100785912,62.606978984043806,1,onion,maturity,sandy,4.66852851780372,144.47584706128336
295,0.2635302563259424,32.8580848424435,52.64847495754749,0,onion,maturity,silt,0.68071691497663,171.1302790779744
296,0.46112163002740214,29.62456817065148,56.058225935359474,0,pulses,grain_filling,silt,2.747600743271871,158.8732655578507
297,0.5849967765493054,34.409657878427936,54.64025909383738,0,pearl millet,harvest,sandy,6.2955171230347675,163.71153167856195
298,0.3079105137484216,29.863721008251474,64.45063305984614,0,beans,seeding,clay,5.264196560541982,108.82169084648106
299,0.5114452379095,29.626192719337297,65.8776662285225,1,sugarcane,seeding,sandy,2.7815222224892304,346.54923445753246
300,0.242673732496884,32.85071861563513,78.46820393852781,0,barley,seeding,silt,1.7501926977732207,160.7448446081069
301,0.22584086058430386,33.21577691760838,52.19694512831702,0,sweet potato,flowering,loam,2.5521152679434187,182.25997980983686
302,0.46567731578407395,30.544891143211707,67.99603919465142,1,rapeseed,grain_filling,silt,2.9675767191278304,211.11668749159386
303,0.4703175608050532,26.797978134950753,65.79495581984725,1,sweet potato,maturity,silt,8.739261269738634,156.01023378848973
304,0.5187149507491032,29.677582309575797,65.48699293807488,1,barley,seeding,sandy,7.247488421588639,159.40318798967104
305,0.5630456668613307,34.680725029096784,76.1947786214848,0,sweet potato,harvest,silt,5.747158351952841,157.93778028634281
306,0.6879260397312672,32.52986193039185,56.1661541208646,0,groundnut,grain_filling,clay,0.6989397068654049,155.17091566161085
307,0.4581501741505976,33.11162603879132,51.223198230241145,1,tomato,maturity,loam,8.301365449718883,155.4842629722378
308,0.36147823647062294,25.328254988192402,70.16814522902578,0,yam,harvest,sandy,5.748404501973218,189.27785806326787
309,0.5975930973843517,29.6785946263416,60.35472392407941,0,chickpeas,harvest,clay,6.459734136502819,103.75712476662135
310,0.33541612563103707,31.466211336575554,50.527697486375736,1,wheat,seeding,loam,1.1236434842605327,179.55360305866094
311,0.419485710352818,33.300326836280746,57.54122021871241,1,cotton,grain_filling,clay,8.241075461751144,251.30610067012418
312,0.239228190671133,25.492736535827714,59.279803226504356,1,sunflower,vegetative,silt,8.404267051560591,179.28754693638027
313,0.21267537170772877,33.52438885641873,68.50515130352726,0,pulses,flowering,silt,8.891749083413863,155.61905187590602
314,0.6813242073389625,30.484009367419116,55.17757382147816,0,turmeric,vegetative,clay,5.516850183517566,234.60217608120539
315,0.6179900602561028,26.973139705760598,62.391630438601936,0,turmeric,flowering,loam,4.2434226537416055,305.374873248877
316,0.547987103046849,28.172552164497,64.47426333253497,1,rapeseed,grain_filling,clay,1.1939401534506047,232.92113516107344
317,0.4044764722071349,27.819295517515606,63.77712174092272,0,sugarcane,maturity,clay,2.3419081008078413,406.937306476925
318,0.2866471600354229,30.308590342884756,79.21822300000345,0,millets,seeding,clay,2.6429044592652096,119.78065935919817
319,0.27821852133554303,25.516856799111316,51.36512713370888,1,tomato,grain_filling,loam,1.0955546600123136,188.06802543363992
320,0.3251214490822977,26.585361584999234,78.52904559357198,0,cauliflower,vegetative,clay,1.9665641358491277,109.56653058623608
321,0.4746133323530602,33.12693043375782,67.458116419821,0,barley,harvest,silt,8.924633467456568,151.25800102844593
322,0.5572979613500311,26.32603990746811,73.87183144909514,1,pulses,flowering,sandy,5.681324367727888,159.11123401976855
323,0.5300986883588656,27.33396269458127,62.91177854048226,1,tomato,flowering,silt,7.762667207318666,177.32458415616398
324,0.3399669484729714,29.533706056041574,63.61513643770941,1,soybean,vegetative,silt,3.1127263857693244,198.27623787746842
325,0.677432640331597,30.171208881133303,76.3797949704747,1,cabbage,seeding,clay,1.7786822525132722,94.42425896265124
326,0.5689484583478842,32.63610479614159,76.87803488875707,1,maize,grain_filling,sandy,4.045911397230731,204.4410158829954
327,0.4771770262557003,29.473324266661876,57.16066644293893,0,sugarcane,vegetative,clay,8.033359308521714,336.2556955730717
328,0.505860373117176,32.89864621035539,55.97725635753854,1,cabbage,grain_filling,sandy,3.3246474220129927,154.49420199770117
329,0.40980003121389497,31.183463070454575,64.88705521609853,1,tobacco,seeding,silt,2.443081475662075,195.76572058376718
330,0.32386549475057874,26.130997394238225,77.00831081383075,1,mustard,harvest,loam,0.712772535981856,123.19230438513168
331,0.37798633932563075,26.563314383928386,59.67065280218529,0,barley,grain_filling,clay,6.428106358697579,217.08101516935798
332,0.5789230552321845,29.37033725449771,69.56043846017394,0,onion,seeding,silt,4.640306801545808,179.9771841851211
333,0.20719674431487795,28.968893930890395,71.24455063221804,1,fennel,vegetative,sandy,2.958189491241586,148.33515781000983
334,0.25803632025345813,32.435442696372945,73.36023994682468,0,onion,maturity,silt,5.437664464343135,151.41671502156726
335,0.22300132101087639,30.80737139797352,66.9177337376289,0,coriander,harvest,silt,7.155927989781841,139.60497274616355
336,0.22036440115948508,28.881330810022494,62.07365534836909,0,sesame,harvest,silt,2.850934731257202,112.0823831860303
337,0.6277302920055036,26.707602834503856,79.01047966396919,1,soybean,harvest,loam,6.283320879494784,152.8873320165989
338,0.5518289296900118,27.26837102325495,68.33992259908558,0,peas,flowering,clay,2.9714521755556995,122.42928280112397
339,0.43708691454366255,30.75501018469059,71.85695634899812,0,yam,maturity,clay,9.8732782449038,136.31296890671274
340,0.24891708032550075,29.234388048997925,60.34948537087635,1,wheat,seeding,clay,7.457707572961074,168.11708136634704
341,0.4458079375584162,30.14927508860672,70.0984754300924,1,cumin,grain_filling,loam,6.225252380400896,152.24447382852875
342,0.43673588539028285,26.706774353022336,57.73392986492378,0,cabbage,vegetative,loam,2.137142301228373,141.19174532737185
343,0.2866009349550076,31.629062523445658,57.35290752585908,1,millets,harvest,sandy,6.070741952244519,143.69169681209127
344,0.41692582461898653,33.525387408559666,71.44166605428279,1,groundnut,harvest,clay,8.104332742486417,130.55052905375337
345,0.39925236719868673,27.579395067869005,65.64184208788805,1,tomato,harvest,sandy,7.502520108290776,128.91436067563507
346,0.5079250490261082,29.915142258318266,70.4982983126717,1,rapeseed,seeding,silt,7.891239381450195,148.85676233400912
347,0.5175468254338218,34.75527329020902,58.08315472244275,0,rice,vegetative,sandy,3.519096153229929,271.3173047782569
348,0.22265200488602227,28.332417405507275,67.96170023170191,1,onion,seeding,sandy,3.61850390827931,135.71751394518236
349,0.38730630731323556,30.95046344923761,63.31800949109338,1,chickpeas,vegetative,silt,5.619397629660481,100.5421341466236
350,0.5129299578571181,25.901957002002444,67.90880860536583,0,brinjal,grain_filling,silt,3.1472513812317375,225.61187995248838
351,0.4515681292900438,31.06015002479443,58.72639196732658,1,cardamom,flowering,sandy,1.5736247482029193,336.9850045607289
352,0.6282449205941611,25.89631773304618,71.46352890947372,0,mustard,vegetative,sandy,4.880657901582385,110.20636063767911
353,0.5293468158094725,34.59235435323822,74.17788098478397,1,onion,maturity,clay,0.5182796803891112,161.72446792222198
354,0.28146721354071486,32.156626520723115,57.79749421573171,0,wheat,seeding,loam,7.727203838027262,144.72035093124055
355,0.23528437370021493,32.88159788135707,59.01861679566926,1,rice,seeding,silt,7.622025733060498,279.1188107315513
356,0.5212096391031578,32.04104360771637,69.8346280915728,1,cauliflower,seeding,sandy,5.743200876174768,108.92327463685139
357,0.21325565527081092,30.897290360764657,70.86755522910633,0,mustard,flowering,loam,7.6023804461954265,169.3652888154383
358,0.4928877906367316,29.499127810855054,71.1229905319235,0,cumin,vegetative,sandy,6.433018466902434,147.4269752954416
359,0.6701151207124787,33.58373379761062,70.48095514327511,0,wheat,vegetative,clay,7.125825469906377,177.77259776948972
360,0.48773708893793943,34.56835667543063,61.78423150857616,0,tobacco,vegetative,sandy,1.1142304244984014,290.06675178842045
361,0.3940849631032609,29.990361729040814,61.84561023211035,0,sweet potato,vegetative,silt,8.872021856188095,151.68956093114642
362,0.5216441092211765,34.31535049155262,57.64452870933144,1,sugarcane,harvest,sandy,6.61734697567855,392.5382549467245
363,0.42912644524575827,30.833329099885177,54.70501099689089,0,cumin,harvest,sandy,6.300992744667175,125.1747835500039
364,0.4728083946579674,30.383841868964332,70.77732138190717,1,pulses,maturity,silt,4.178789153855821,108.71156606952212
365,0.6707324043882625,29.544827329553566,52.795663579169386,0,tomato,seeding,clay,0.7672864185829501,118.33580445462289
366,0.39305131890038714,27.092877615301198,78.13376860360344,0,banana,harvest,silt,9.063886471432054,358.44431943470363
367,0.6805952819119571,25.037196608180594,74.80058911014353,1,fennel,vegetative,sandy,9.863819655606227,127.63411097528417
368,0.6526753209780318,27.41506226856061,75.72517219871769,1,sugarcane,vegetative,clay,8.173973114865483,316.48327786295647
369,0.29789556739464823,30.09723171603565,77.20006443845571,1,potato,harvest,silt,9.19287205434219,197.5356250952448
370,0.23468065043758274,28.799599522597525,62.2581491216972,1,groundnut,grain_filling,loam,1.6490957129257504,245.37724825430996
