farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand
243,0.6574321951102242,26.710108544182283,77.67194082297527,0,soybean,grain_filling,sandy,2.515044333057727,230.6513518194128
244,0.3850793501277222,29.25868560883144,71.27260044271549,0,chickpeas,grain_filling,silt,9.305056460337791,151.5877692261072
245,0.20772830826443373,26.87173114926947,73.5580268302666,1,wheat,flowering,loam,7.1832699220484555,191.0194768630511
246,0.6641592812938626,32.733040401143754,52.55097360505812,1,sesame,seeding,clay,2.9551785708163876,120.27722521461054
247,0.4140920741586571,29.74372639974619,67.48295340330634,1,brinjal,grain_filling,silt,3.2948334890436985,134.99576231255872
248,0.6833274095218347,28.51143690556812,74.63426380696039,1,maize,flowering,sandy,8.863405420098795,287.4462632224634
249,0.6818099885446264,28.61099640626467,75.84771058317497,1,brinjal,grain_filling,clay,4.113376371143626,149.01450885730256
250,0.6265047277336799,33.522142067229794,50.858951142009246,1,maize,maturity,silt,5.785451934924119,190.36298051382622
251,0.34722444603479286,30.53773954294438,78.17477697665358,1,banana,vegetative,sandy,1.6440543973031787,363.13071416418387
252,0.3925488643009626,32.17867851131264,51.30016199907439,1,chickpeas,maturity,clay,2.8914615849426895,93.2817363962802
253,0.6255683357584284,33.970385162506844,68.4355603902455,0,sunflower,grain_filling,silt,4.457478561903635,253.71414691801493
254,0.35846100257813884,34.01741676040642,70.80162582845936,0,chickpeas,seeding,sandy,6.733305089782086,106.02797336937269
255,0.28474637334304626,28.28509054337863,53.220358735037294,0,chickpeas,flowering,clay,3.162096258259883,179.80358554445743
256,0.47840063122917503,34.52451263146385,51.44035596827578,0,tomato,seeding,clay,9.532234366490266,96.19037284021053
257,0.6680773870803904,25.248758820146055,73.54736463352188,0,maize,harvest,sandy,2.592062943074698,221.6773394526222
258,0.5480148983374864,28.768355610161656,61.54011874392302,1,potato,seeding,clay,7.899615454618555,142.23214996519394
259,0.48503058504468244,33.957988575088415,53.21337545945371,0,banana,seeding,clay,3.963688720970774,279.36350244903105
260,0.24858824688538428,27.74636879816983,72.88003449162926,0,yam,flowering,loam,8.417308330187295,206.592748119144
261,0.5075036133495848,27.730814503213182,75.47489210430862,1,cumin,maturity,loam,9.269504262943345,108.27696805734368
262,0.6950269250521316,28.026222850818886,67.62158572276422,0,barley,vegetative,loam,2.27664783429299,166.87865366138413
263,0.270042007618262,31.123133848469223,54.83710425303937,1,barley,maturity,silt,5.169031899622263,169.52442843335018
264,0.4591648261818683,29.383327756143537,50.456674144744724,0,sunflower,grain_filling,silt,1.966475802281984,248.29281939263885
265,0.6386865359639777,32.26734836353343,71.02407443905832,0,coriander,grain_filling,loam,7.205339692466516,151.81492192348847
266,0.5703843088771021,33.94910642564666,66.5041902447595,1,mustard,flowering,clay,8.40626177166381,148.9586946926202
267,0.5485078704976339,31.741993749428605,69.52391425160238,0,rapeseed,flowering,sandy,4.199945413449985,205.30547985781666
268,0.5512420419935546,27.044667201975756,74.39554010598788,0,cauliflower,maturity,silt,4.269133578113719,116.70825893744384
269,0.37974557560987754,34.326819023605026,63.02683330978916,0,beans,vegetative,sandy,2.436477917071741,107.51330126279814
270,0.34679592213224664,27.644928733474785,53.735464065008614,1,sesame,vegetative,loam,3.4120792447981003,140.28424705568432
271,0.6046805777392568,26.49894295328158,78.1994985617248,1,sugarcane,harvest,sandy,3.576984060857006,459.40254362610636
272,0.6050566973395903,25.89967278860961,66.35786381740571,1,sunflower,grain_filling,sandy,1.9779556293266822,233.37685530757588
273,0.6335361592900518,30.633837406661655,68.4588235726562,1,fennel,grain_filling,clay,3.4445461856206236,178.4993748158493
274,0.6566202762782356,26.137624624806516,78.00234288655253,1,onion,harvest,clay,9.118940561188742,199.42525839512055
275,0.45567119943046885,26.387758841126306,77.94750968930789,0,beans,flowering,sandy,3.5911654085653324,175.35048048138313
276,0.45075814734359976,28.00030480595497,67.1628382018452,0,pulses,grain_filling,clay,3.107153260061884,169.744181676278
277,0.5991475894833875,27.816530096844637,58.92834274164278,1,millets,seeding,loam,4.154101687578353,113.01306406922913
278,0.5249819653888825,31.042395103321425,79.91340902038218,1,sesame,flowering,loam,9.622593860981318,152.07162368413435
279,0.5509834386288517,33.16745279472681,70.42451269860608,0,banana,flowering,sandy,7.763501752908666,383.9906106171206
280,0.5978963347180505,32.61349656202893,62.253100306761695,1,coriander,vegetative,silt,2.4165140167036743,124.01129887922622
281,0.645002670908783,27.624844547164766,66.79510408560769,0,cotton,maturity,sandy,7.6492401534793,200.8833309661055
282,0.36899757842576786,27.4531049798598,62.47502150804089,1,maize,harvest,silt,7.779231000468557,249.2121630834875
283,0.387791476319972,34.65791530106968,76.64915456889942,1,cauliflower,maturity,silt,9.526302209462706,92.03914337623735
284,0.2469909699204345,25.0823624159196,64.47498124597239,0,tomato,maturity,silt,8.965403534188267,110.71693097581046
285,0.48914007049808694,33.797205330602154,74.70585127943741,0,maize,flowering,loam,1.4043523397447706,205.22491642237208
286,0.21797113689837105,26.99728519122405,75.20528893469012,1,mustard,vegetative,sandy,4.8184771429934266,141.64280900438254
287,0.43279900906623003,34.47284323089768,74.72997013205745,1,sugarcane,seeding,silt,7.178438991826075,345.5502931186781
288,0.47132231735378827,28.423072848275197,71.66565837427024,0,beans,seeding,sandy,9.747003608264059,113.63095202047262
289,0.34327062606414216,29.40351773893252,75.64633150422745,0,cardamom,grain_filling,clay,1.3089698224670911,320.98980358800577
290,0.49541663028450533,32.07120613944381,61.61688738868908,1,brinjal,harvest,clay,3.9982111147610753,185.36812868816236
291,0.21525012496952473,30.8766905147326,53.439896184258814,0,cabbage,harvest,silt,5.176126125498605,124.98599005437546
292,0.21867409437460722,28.179393297068227,75.27362613117543,1,onion,vegetative,loam,4.4258198385145935,183.3922995824523
293,0.6113002803298291,30.538309158678235,64.94505247062035,1,turmeric,grain_filling,loam,4.829895208769824,262.5328574336235
294,0.38009532070563146,32.30706884362886,53.82128097583553,1,millets,maturity,silt,4.006470327386464,119.36045000552019
295,0.2635302563259424,25.42334945902492,53.459375665460236,1,cumin,harvest,loam,9.720914834203407,112.04758574754831
296,0.46112163002740214,25.11199305255704,54.77727182029678,1,tomato,grain_filling,loam,8.130825400132252,242.69291876874422
297,0.5849967765493054,29.580669390728914,72.52919779001317,1,rapeseed,vegetative,silt,7.498269161751994,187.5777094277328
298,0.3079105137484216,26.31836617803514,71.32570020398843,1,sunflower,grain_filling,loam,4.401662902011276,202.1036484812872
299,0.5114452379095,31.643442914647146,56.1145604055465,0,beans,flowering,clay,8.8744740180772,126.20829621532032
300,0.242673732496884,27.140524562274344,75.40770254329385,0,tomato,flowering,sandy,1.38672322844211,155.1597944839887
301,0.22584086058430386,29.32851106795671,58.438843865847346,1,sugarcane,flowering,silt,1.862475999446107,390.18326283031325
302,0.46567731578407395,26.97670936874269,73.78956749944842,0,cumin,flowering,loam,9.563549606170339,164.41967413334564
303,0.4703175608050532,30.484835857491245,64.66417723204826,1,carrot,seeding,loam,5.886388882514253,134.40674237058604
304,0.5187149507491032,26.16053459384569,71.94646047615699,1,cauliflower,maturity,silt,2.0148488688577886,119.48655296925928
305,0.5630456668613307,25.231068527874804,61.441629892206976,0,tobacco,seeding,clay,9.516884223632077,202.41420259196408
306,0.6879260397312672,25.511316381066973,60.41421791284328,0,cotton,harvest,clay,9.761011110259211,206.42723917205925
307,0.4581501741505976,34.5425844151531,75.24078796877997,1,cumin,seeding,clay,8.874184147854493,126.25421078741083
308,0.36147823647062294,26.42286218610936,51.05906763542209,0,cabbage,maturity,clay,2.766299622325381,133.2993350019694
309,0.5975930973843517,32.084782531368354,79.24210841772522,1,wheat,grain_filling,sandy,3.145692866221114,195.32966294723312
310,0.33541612563103707,25.679262042228263,69.44538674796121,0,cotton,grain_filling,silt,4.366242099242792,263.0797378757592
311,0.419485710352818,26.08160352235182,62.97450164598327,1,maize,seeding,sandy,6.00355639565109,175.78928510498096
312,0.239228190671133,30.088762514093347,68.84163593451275,1,cardamom,grain_filling,clay,9.925723390910365,313.8840544222748
313,0.21267537170772877,29.648709301543438,53.682228393769485,1,pearl millet,maturity,clay,9.583268694911464,157.67269678458925
314,0.6813242073389625,34.51580309439869,65.42157365880642,0,onion,harvest,silt,9.250821057628535,170.17530109088258
315,0.6179900602561028,34.448354530207375,79.55286570019393,1,sesame,vegetative,loam,1.3481248387286853,117.20077512139031
316,0.547987103046849,32.79608642542465,57.058083135401205,1,cauliflower,seeding,silt,7.693080279628908,95.1663492596122
317,0.4044764722071349,31.021018301273497,71.66834297109048,0,potato,flowering,sandy,8.830035682727068,209.9907361667629
318,0.2866471600354229,29.54960317393011,63.04914127495102,0,mustard,grain_filling,loam,3.666155530619231,183.36834199070327
319,0.27821852133554303,28.56178534328421,69.57374445463861,1,cardamom,grain_filling,clay,2.585953324907672,273.61520309429557
320,0.3251214490822977,34.470875469755555,56.14661686075326,0,carrot,vegetative,silt,7.610194191925288,136.92456799768536
321,0.4746133323530602,31.029088114246854,64.11394947852807,1,cumin,harvest,loam,1.3629586857193148,113.38830592521431
322,0.5572979613500311,30.790725276859945,79.40278141577825,1,maize,grain_filling,silt,9.43815292040436,244.56163107678094
323,0.5300986883588656,27.319011217689148,55.85861453048029,1,chickpeas,flowering,clay,1.9827376204346623,179.28508216995087
324,0.3399669484729714,25.466978178851132,69.09335083546272,0,pulses,vegetative,sandy,4.846609595616987,133.76057114080967
325,0.677432640331597,34.451885797595445,67.26793246300386,0,sunflower,grain_filling,loam,9.836579571837413,241.74230078103943
326,0.5689484583478842,28.13735258844654,66.9515475887121,0,tobacco,maturity,loam,9.888092057101598,234.21518425570835
327,0.4771770262557003,29.425890233244587,68.45369868954852,1,cumin,maturity,loam,7.8719077236076,104.50635736692311
328,0.505860373117176,26.14639943585707,65.06713921064684,1,cabbage,flowering,sandy,8.472290605864233,160.50695299837986
329,0.40980003121389497,33.36924329909292,50.50792250772974,1,wheat,maturity,sandy,9.688122050819253,155.57707450100852
330,0.32386549475057874,25.276318328559306,77.00290434389353,0,rapeseed,grain_filling,loam,9.310580339436507,249.0853821868976
331,0.37798633932563075,33.339907620990964,74.80936482452093,0,pulses,flowering,loam,6.410032006696554,154.26342959732705
332,0.5789230552321845,26.402850127879667,55.22503042763364,1,turmeric,maturity,loam,7.478861318822935,249.4112400987339
333,0.20719674431487795,33.86564112631152,62.398195321366074,0,yam,vegetative,clay,6.140877262511014,192.425405404966
334,0.25803632025345813,32.29772637336157,73.11646942080704,0,maize,harvest,silt,5.311705102729956,232.11196403641168
335,0.22300132101087639,26.64670262507305,79.40186946161853,0,barley,seeding,clay,8.867875657024998,153.09482695731424
336,0.22036440115948508,30.65817992859468,78.5341113932536,0,peas,maturity,clay,7.511238565301689,106.59404591222093
337,0.6277302920055036,28.126563143552193,76.98077599028522,1,tomato,seeding,sandy,8.668253618496294,168.21607990718167
338,0.5518289296900118,26.782330989115835,54.75121691897419,1,maize,harvest,loam,1.4111541523513975,164.3100158640268
339,0.43708691454366255,33.591821994111086,77.43425318027015,1,yam,grain_filling,clay,5.976609092432574,213.1612457261194
340,0.24891708032550075,29.035227665072295,76.35334738853238,0,sesame,vegetative,loam,3.6304098693083624,106.05047688367107
341,0.4458079375584162,28.985437143653826,61.308497334991685,0,potato,flowering,sandy,5.377242793908102,182.52547969041527
342,0.43673588539028285,26.6988667480662,61.83567783608786,0,mustard,vegetative,clay,6.323171724047221,130.79305286175142
343,0.2866009349550076,28.830656760857785,63.797267658654825,1,maize,harvest,loam,8.534705485256701,240.07805446071686
344,0.41692582461898653,33.716168463288504,69.68526892899251,0,yam,grain_filling,sandy,0.8028383833068429,203.41204042377979
345,0.39925236719868673,28.63128710489636,57.82506847949047,1,beans,grain_filling,sandy,2.057842040475159,181.72108666227666
346,0.5079250490261082,34.51603562499788,50.68845288319834,1,potato,harvest,clay,9.253734542163,168.96699550402406
347,0.5175468254338218,34.463088992083875,54.23688573791727,1,cotton,vegetative,sandy,9.689071744270912,211.81389151434448
348,0.22265200488602227,26.44898659307346,63.20347722730321,0,banana,seeding,silt,1.026515489425752,328.1051331925233
349,0.38730630731323556,26.77311253522645,58.46007708278606,1,soybean,vegetative,sandy,3.651981657710441,185.50398070339378
350,0.5129299578571181,33.62674070331889,72.93549683108395,1,cauliflower,maturity,clay,0.5924347507887847,96.15167784003972
351,0.4515681292900438,28.927609189247192,53.20070211647814,0,onion,grain_filling,loam,7.695756125350004,202.5000774637262
352,0.6282449205941611,25.043739822830094,77.52395676664412,1,sunflower,grain_filling,silt,6.978431712289348,255.0725691345075
353,0.5293468158094725,27.73871819705371,76.85981539831734,0,cumin,maturity,sandy,5.865648596287021,93.57620175153659
354,0.28146721354071486,30.9762899319556,77.26270450799865,1,cumin,maturity,loam,7.070781145927867,99.82798615408196
355,0.23528437370021493,32.99265965959968,72.1882999580998,0,soybean,harvest,loam,5.60901651929929,171.91737179711566
356,0.5212096391031578,26.333886170932594,53.209999144507975,1,yam,vegetative,loam,2.7689911680144252,191.0505550394198
357,0.21325565527081092,26.105413644167353,63.144127141087004,1,beans,seeding,clay,7.666170482077144,117.11816806193391
358,0.4928877906367316,34.220926535723315,53.94216115416391,1,cauliflower,vegetative,sandy,7.941138825116934,128.5591688076794
359,0.6701151207124787,32.51148367822583,79.63097578283248,0,wheat,maturity,silt,8.614917984196031,166.1379678439073
360,0.48773708893793943,30.897796007780784,59.991152701960196,0,yam,grain_filling,clay,9.563728445386682,247.1403050340811
361,0.3940849631032609,32.69186789995928,67.55991625670185,0,cotton,vegetative,loam,7.601645311535179,173.2522483706769
362,0.5216441092211765,29.288543613066384,73.38179162732665,1,rice,grain_filling,sandy,1.0182230195660904,263.6857696802817
363,0.42912644524575827,32.584557473091266,77.61848252676936,0,peas,grain_filling,loam,0.6979664296917429,138.2678163879972
364,0.4728083946579674,28.718029912745358,72.6664317752408,0,rapeseed,flowering,silt,7.528771371692986,189.90983781035325
365,0.6707324043882625,27.440945724926024,70.23511336298714,0,carrot,seeding,loam,1.0324841668085063,91.80103671964912
366,0.39305131890038714,32.290134212929686,63.979453461144544,0,cardamom,harvest,clay,3.5014736838141536,274.75180365504485
367,0.6805952819119571,29.196722921572682,68.16200401251572,1,cotton,maturity,clay,1.7935189314776845,214.6432214016597
368,0.6526753209780318,34.81377104326195,52.824914265584894,1,tobacco,seeding,silt,9.704549091820551,243.9584872698498
369,0.29789556739464823,28.49485182308101,76.51767625883788,1,sesame,vegetative,silt,3.5057444759714556,109.43116117224952
370,0.23468065043758274,34.21727420531066,66.31331926519655,1,turmeric,maturity,sandy,1.0238956276180544,234.58003238347197
